,E,N,name
638,8.55076358288919,47.4223741333181,illumination
639,8.55276719337207,47.4228940135345,illumination
640,8.55252510663012,47.4226099625179,illumination
641,8.55280350432472,47.4219347127256,illumination
642,8.55160921057155,47.4214924888124,illumination
643,8.55085810914384,47.4216957816494,illumination
644,8.55111887552263,47.4216317737226,illumination
645,8.55132798164028,47.4215545809695,illumination
646,8.54797478379824,47.422856820464,illumination
647,8.54855798026199,47.4228243100898,illumination
648,8.54889633635579,47.422650641683,illumination
649,8.55023913778707,47.4227827386196,illumination
650,8.55050354929716,47.4226302220681,illumination
651,8.54941786163688,47.4223621451526,illumination
652,8.5491938159364,47.4224782644107,illumination
653,8.54896187369186,47.4221584973521,illumination
654,8.5496946373037,47.4222521030772,illumination
655,8.5495718799206,47.4220169834599,illumination
656,8.54980042910654,47.4220869721616,illumination
657,8.54916711722678,47.4220521838045,illumination
658,8.54934531969567,47.4219590825035,illumination
659,8.55049797193529,47.4222126547406,illumination
660,8.55041290336558,47.4220206464744,illumination
661,8.55045661593888,47.4219578905891,illumination
662,8.54993120979664,47.421897377339,illumination
663,8.55010795408448,47.4218087953631,illumination
664,8.55010799346202,47.4218087769945,illumination
665,8.55019005154401,47.4217658283995,illumination
666,8.55029842219784,47.4217091162135,illumination
667,8.5499414640099,47.4217472957328,illumination
668,8.55014495901757,47.4215383279853,illumination
669,8.55004507841382,47.4215833368428,illumination
670,8.54922785800435,47.4218532241021,illumination
671,8.54902260648475,47.4217785939667,illumination
672,8.54950368166628,47.4218145581105,illumination
673,8.5496579578873,47.4218655616126,illumination
674,8.5497463921513,47.4216390715526,illumination
675,8.54890579474688,47.4216784318442,illumination
676,8.54892184321496,47.4215766429534,illumination
677,8.54779791374446,47.4221493770778,illumination
678,8.54807086391114,47.4219923856171,illumination
679,8.54876075058314,47.4222285390129,illumination
680,8.54854255669313,47.4220525144846,illumination
681,8.54835299360136,47.4218294945945,illumination
682,8.54862838604693,47.4216715608346,illumination
683,8.54760448335302,47.4214509342621,illumination
684,8.54880757604745,47.4214166843606,illumination
685,8.54860017256686,47.4212170792967,illumination
686,8.54820256509848,47.4211368014738,illumination
687,8.54838173516671,47.4210068846926,illumination
688,8.54791971617264,47.4212853700252,illumination
689,8.54987301098735,47.4214171166758,illumination
690,8.54913179888589,47.4214625124739,illumination
691,8.54998414772848,47.4213684917013,illumination
692,8.54992650272248,47.4210252738939,illumination
693,8.55024994138088,47.4209174083643,illumination
694,8.54933355864646,47.4212858999399,illumination
695,8.54955824457734,47.4212642579142,illumination
696,8.54965806938964,47.4212261132121,illumination
697,8.54970177451257,47.421126145247,illumination
698,8.54942653467499,47.4210000982266,illumination
699,8.54949560335098,47.4209298130925,illumination
700,8.5491826772922,47.4207690470003,illumination
701,8.54926775704554,47.4207121547057,illumination
702,8.55024595265037,47.4207694964971,illumination
703,8.55061420292376,47.4208293970836,illumination
704,8.55079327325078,47.4205687436854,illumination
705,8.55006464795174,47.420566998509,illumination
706,8.54986032426135,47.4203702444411,illumination
707,8.55057578771113,47.4202539947386,illumination
708,8.54894369127299,47.4205388839613,illumination
709,8.54904685451735,47.4204988097571,illumination
710,8.54961508889956,47.4201563158806,illumination
711,8.5488403756355,47.42029892636,illumination
712,8.54788632032596,47.4206263282199,illumination
713,8.54727516607191,47.4206351048305,illumination
714,8.54809691007932,47.420828980277,illumination
715,8.54872450201774,47.4203281574926,illumination
716,8.54855568523952,47.4201451824066,illumination
717,8.54855568523952,47.4201451824066,illumination
718,8.54750380235207,47.4204455637508,illumination
719,8.54767341733782,47.4204429833053,illumination
720,8.54746424778403,47.4202994771398,illumination
721,8.5472423312981,47.4202209829435,illumination
722,8.55243772928947,47.4213732773418,illumination
723,8.55215708081927,47.4214041082157,illumination
724,8.55188017836863,47.4214366293791,illumination
725,8.55178933925544,47.4212020681545,illumination
726,8.55271986352394,47.4213298564126,illumination
727,8.55241113001837,47.4205330288938,illumination
728,8.55284905094252,47.4204534218089,illumination
729,8.55100718615033,47.4207630921444,illumination
730,8.55140492427782,47.4206954178217,illumination
731,8.55209025848656,47.4205909444071,illumination
732,8.55172701108417,47.4206816311427,illumination
733,8.55143639407943,47.4202498428958,illumination
734,8.55105904310735,47.419887997349,illumination
735,8.5506313201505,47.4195254117746,illumination
736,8.55269217278249,47.4186415794465,illumination
737,8.54776863702883,47.4200208327814,illumination
738,8.54770359794268,47.419859555254,illumination
739,8.54850846655379,47.4201332225863,illumination
740,8.54893715419215,47.420068965558,illumination
741,8.54861298231611,47.4200779431742,illumination
742,8.54830425707975,47.4199282342633,illumination
743,8.54839708537991,47.4198628758556,illumination
744,8.54813693456774,47.4197570546965,illumination
745,8.54822835399288,47.4197080449117,illumination
746,8.54821039852188,47.4196928987112,illumination
747,8.54821039852188,47.4196928987112,illumination
748,8.5480396042669,47.4195280578361,illumination
749,8.54785877040949,47.4197376051381,illumination
750,8.54785877040949,47.4197376051381,illumination
751,8.54784946297306,47.4197425157736,illumination
752,8.54792425445675,47.4196892671995,illumination
753,8.54792425445675,47.4196892671995,illumination
754,8.54790629010663,47.4195680696617,illumination
755,8.54719591351368,47.4194917515476,illumination
756,8.54936706861304,47.419946020567,illumination
757,8.55007871464494,47.4197950447662,illumination
758,8.54708886301006,47.4194233543805,illumination
759,8.54733887923456,47.4193411170878,illumination
760,8.54785350924004,47.4193405701144,illumination
761,8.54767737863568,47.4193896726838,illumination
762,8.54773736979907,47.4193957804721,illumination
763,8.54758514813285,47.4191954282806,illumination
764,8.54765145495639,47.4191675282919,illumination
765,8.54723578696795,47.4192495828634,illumination
766,8.54744693041267,47.4192500585669,illumination
767,8.54874039529275,47.4187286347106,illumination
768,8.54741162704974,47.4189942907158,illumination
769,8.54750436401839,47.4189754921466,illumination
770,8.54735836925373,47.4188723431715,illumination
771,8.54731169621564,47.4188190454795,illumination
772,8.54713070034655,47.4186680904815,illumination
773,8.54115277718304,47.421541117703,illumination
774,8.54152929835394,47.4214925244503,illumination
775,8.54191277040814,47.4214685639373,illumination
776,8.54255545740402,47.4214012540088,illumination
777,8.54422564688949,47.4212158011843,illumination
778,8.5425920958961,47.4211777648435,illumination
779,8.54256260910312,47.4209707203037,illumination
780,8.54292671253655,47.4209441438716,illumination
781,8.54409054712503,47.4206031740891,illumination
782,8.54368134215838,47.4205146263242,illumination
783,8.54328601261917,47.4204387534481,illumination
784,8.54323976257107,47.4203488493934,illumination
785,8.54235107093157,47.4203695972024,illumination
786,8.54278940967533,47.4203970920798,illumination
787,8.54075025094877,47.4208756187823,illumination
788,8.54147046811448,47.4208916880851,illumination
789,8.54111437554012,47.4208788663308,illumination
790,8.54183028162606,47.4209171382173,illumination
791,8.54220573675969,47.4209446147201,illumination
792,8.54155043901342,47.4205825941084,illumination
793,8.54156006019415,47.4205230452757,illumination
794,8.54182963904854,47.420316079454,illumination
795,8.54460934977166,47.4215266510119,illumination
796,8.54582425885585,47.4214977161872,illumination
797,8.54525887247506,47.421500124995,illumination
798,8.54680557613361,47.4209899810785,illumination
799,8.54596303388522,47.4212381580786,illumination
800,8.54633369316967,47.4213496086682,illumination
801,8.54657059404274,47.4211690483413,illumination
802,8.54666280461124,47.4209731525655,illumination
803,8.54632372858188,47.4209922510137,illumination
804,8.5457607073582,47.4209245684597,illumination
805,8.54612950770132,47.4209027852524,illumination
806,8.54651926051603,47.4209089904812,illumination
807,8.54632237509524,47.4208430725569,illumination
808,8.5470190519375,47.4208347404284,illumination
809,8.54619244982966,47.4203764952108,illumination
810,8.54448823299253,47.4207068792658,illumination
811,8.54518185317879,47.4205700216135,illumination
812,8.54527448804083,47.4204778984446,illumination
813,8.54542519368517,47.4203332550341,illumination
814,8.5456030012647,47.4201631028867,illumination
815,8.54577692463191,47.4200050679591,illumination
816,8.54523717293602,47.4197727850492,illumination
817,8.5455956056363,47.4198206971988,illumination
818,8.54485612456863,47.4197258347829,illumination
819,8.54448112803379,47.4196779798454,illumination
820,8.54408801878012,47.4196271036587,illumination
821,8.54661177278819,47.4199733860786,illumination
822,8.54654430882139,47.4199151601832,illumination
823,8.54633466357807,47.4199142007089,illumination
824,8.54692318112774,47.4200847549409,illumination
825,8.54696237138374,47.4197402655507,illumination
826,8.54689130140346,47.4197055514404,illumination
827,8.545964103095,47.4198656604174,illumination
828,8.54653149759178,47.4191859482859,illumination
829,8.54616767399634,47.4190851279935,illumination
830,8.54691466507119,47.4191845424151,illumination
831,8.54699129565477,47.4187038510563,illumination
832,8.5458163068151,47.4190364483711,illumination
833,8.54534306205004,47.419097891221,illumination
834,8.54499193584929,47.419079277158,illumination
835,8.54554338946085,47.419070904186,illumination
836,8.54405429073269,47.4190793324717,illumination
837,8.54427750770352,47.4190415506218,illumination
838,8.54462797406513,47.4190603260797,illumination
839,8.54149733214468,47.4201243369595,illumination
840,8.54139127458072,47.4199685475257,illumination
841,8.54062546873185,47.4200365210648,illumination
842,8.54246639557538,47.4195592143978,illumination
843,8.54212402935734,47.4195425948053,illumination
844,8.54178180858056,47.4195400230305,illumination
845,8.54084477206499,47.4198426387517,illumination
846,8.54140385215639,47.4197759162098,illumination
847,8.54112014478919,47.4196921529756,illumination
848,8.54142516650766,47.4195923944483,illumination
849,8.54324718710511,47.4199119353719,illumination
850,8.54369002761087,47.4196711252999,illumination
851,8.54373115214708,47.4195338189875,illumination
852,8.5433273401949,47.4195936632953,illumination
853,8.54289453551272,47.4195745369911,illumination
854,8.54307291988208,47.4192517197484,illumination
855,8.54391377961679,47.4192796818034,illumination
856,8.54222109047224,47.419485467438,illumination
857,8.54219515816563,47.4192822746329,illumination
858,8.54216499127539,47.4190697854009,illumination
859,8.5421355377162,47.4188693246775,illumination
860,8.54062807847868,47.4187324616403,illumination
861,8.51912586614529,47.4290887735208,illumination
862,8.51893708190996,47.4287568245793,illumination
863,8.51876610682493,47.4283865703447,illumination
864,8.51861559561038,47.4280409327963,illumination
865,8.51847515721493,47.4276369766025,illumination
866,8.51835530907229,47.4272913581347,illumination
867,8.51784190111868,47.4270001000558,illumination
868,8.51746241872165,47.4268007690217,illumination
869,8.51732873287417,47.4264279159166,illumination
870,8.51719766011379,47.426057682773,illumination
871,8.51716213337907,47.4256995020086,illumination
872,8.51724237296839,47.425274650055,illumination
873,8.51730077807343,47.425006019322,illumination
874,8.5173571621497,47.4247475716962,illumination
875,8.51731213168013,47.4243808713106,illumination
876,8.53694414669082,47.428959939849,illumination
877,8.5371695055931,47.4290243799344,illumination
878,8.53697242169317,47.4288424036779,illumination
879,8.53673688157431,47.4288768428082,illumination
880,8.53678841258816,47.428643896064,illumination
881,8.53955699557272,47.4274449373055,illumination
882,8.54047379055084,47.4272731702832,illumination
883,8.53976714801698,47.4272626135675,illumination
884,8.54018350776515,47.4272495268153,illumination
885,8.53688904899073,47.4284344904927,illumination
886,8.53693226242831,47.4281871407154,illumination
887,8.53787700571205,47.4277931597566,illumination
